Environment Canada
Monthly Values for July - 1984

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"3.4","0",NA,"0.0","1","","",NA,"","","1010066"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"0.4","0",NA,"0.0","0","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"1.0","0","5.0","0.0","1","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"1.6","0","8.0","0.0","1","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","16.8","3",NA,"29.0","3","7.5","1","0.0","0",NA,"2.4","0",NA,"0.0","1","","",NA,"45.3","11.1","1011922"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","17.4","0","-0.3","33.0","0","8.0","0","0.0","0",NA,"16.9","0","46.0","0.0","3","302.1","0","130.0","40.6","22.3","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","17.5","0","-0.3","34.0","0","7.5","0","0.0","0",NA,"8.2","0","24.0","0.0","1","","",NA,"37.2","21.8","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","17.0","0",NA,"33.5","0","6.5","0","0.0","0",NA,"4.8","0",NA,"0.0","2","","",NA,"47.9","15.4","1012570"
"ELK LAKE 2","48.533","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"1.5","0",NA,"0.0","1","","",NA,"","","1012656"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"1.4","0",NA,"0.0","1","","",NA,"","","1012710"
