Environment Canada
Monthly Values for May - 2011

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"MYRA CREEK","49.576","-125.606","BC","8.5","2",NA,"21.0","1","0.0","1","0.0","1",NA,"80.1","1",NA,"","16","","",NA,"274.6","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","11.0","1","-1.5","20.9","1","0.4","1","0.0","1",NA,"70.4","1",NA,"","13","","",NA,"209.8","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"78.7","0","149.0","0.0","15","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","9.6","4","-0.7","15.5","4","5.5","4","0.0","4",NA,"68.2","4",NA,"0.0","11","","",NA,"227.0","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","9.3","0","-0.8","17.5","0","1.5","0","0.0","0","0.0","73.0","0","92.0","0.0","14","",,NA,"271.2","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","10.4","0",NA,"20.4","0","0.9","0","",,NA,"56.9","0",NA,"","8","",,NA,"235.8","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","11.2","0","-0.8","21.5","0","3.0","0","0.0","0",NA,"58.8","0","115.0","0.0","11","","",NA,"209.8","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","10.4","6","-1.5","23.0","6","0.5","6","0.0","6",NA,"86.4","6",NA,"0.0","15","","",NA,"189.0","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","11.1","0",NA,"16.7","0","6.5","0","",,NA,"",,NA,"","","",,NA,"214.1","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","10.8","7",NA,"18.0","6","6.0","7","0.0","6",NA,"49.4","6",NA,"","10","","",NA,"172.9","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","10.9","0","-1.5","22.5","0","0.5","0","0.0","0",NA,"100.4","0","114.0","0.0","17","","",NA,"220.8","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","9.7","0","-1.2","15.0","0","4.0","0","0.0","0",NA,"148.2","0","108.0","0.0","14","","",NA,"258.5","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","162.5","0","107.0","0.0","18","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","13",NA,"84.9","13",NA,"0.0","8","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","9.7","0","-1.0","16.0","0","4.0","0","0.0","0",NA,"194.2","0","119.0","0.0","17","","",NA,"256.3","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","9.4","0",NA,"15.4","0","3.7","0","",,NA,"186.2","0",NA,"","15","",,NA,"266.1","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","10.9","8","-1.2","23.5","8","0.0","8","0.0","8",NA,"66.2","8",NA,"0.0","10","","",NA,"162.7","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","10.7","18",NA,"16.0","17","6.0","18","1.0","1",NA,"184.4","1",NA,"0.0","16","","",NA,"94.7","0.0","1034600"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","10.1","0","-1.4","18.0","0","4.5","0","0.0","0",NA,"212.4","0","126.0","0.0","17","","",NA,"246.1","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","9.3","0","-1.4","18.0","0","2.0","0","0.0","0",NA,"168.1","0","110.0","0.0","15","","",NA,"271.0","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","10.3","0","-1.5","22.0","0","0.0","0","0.0","0",NA,"91.0","0","102.0","0.0","11","","",NA,"237.3","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","10.2","0","-1.1","19.5","0","4.0","0","0.0","0",NA,"139.0","0","94.0","0.0","18","","",NA,"241.9","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","9.5","3","-1.5","17.0","3","3.5","3","0.0","3",NA,"87.8","3",NA,"0.0","12","","",NA,"239.1","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","9.7","0","-1.0","16.5","0","3.5","0","0.0","0","0.0","115.4","0","87.0","0.0","13","","",NA,"257.2","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","10.3","0",NA,"21.9","0","-0.5","0","",,NA,"88.4","0",NA,"","11","",,NA,"239.7","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","8.0","1",NA,"13.9","1","3.2","0","",,NA,"",,NA,"","","",,NA,"299.0","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","8.1","4",NA,"12.9","3","3.4","2","",,NA,"95.8","14",NA,"","11","",,NA,"266.2","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","9.9","12",NA,"21.5","12","2.5","12","0.0","12",NA,"126.8","12",NA,"0.0","12","","",NA,"153.7","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","9.5","0","-1.0","17.0","0","2.1","0","0.0","0",NA,"199.0","0","130.0","0.0","16","","",NA,"263.3","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","9.3","0","-1.6","16.5","0","1.0","0","0.0","0",NA,"240.2","0","145.0","0.0","16","","",NA,"268.5","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","9.1","0",NA,"21.0","0","1.5","0","0.0","0",NA,"168.1","0",NA,"0.0","18","","",NA,"276.2","0.0","1039035"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","20",NA,"69.7","20",NA,"0.0","8","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"150.6","0",NA,"","17","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","11.1","0","-1.6","17.5","0","4.5","0","0.0","0",NA,"98.0","0","120.0","0.0","17","","",NA,"214.1","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","11.4","0","-1.6","22.0","0","5.0","0","0.0","0",NA,"161.4","0","111.0","0.0","22","","",NA,"203.5","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","11.9","0","-1.1","18.0","0","6.0","0","0.0","0","0.0","98.4","0","157.0","0.0","13","","",NA,"189.0","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","11.7","0",NA,"19.2","0","6.1","0","",,NA,"92.6","0",NA,"","12","",,NA,"195.2","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"91.0","0",NA,"0.0","15","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","11.6","0",NA,"21.0","0","4.3","0","",,NA,"183.1","0",NA,"","14","",,NA,"198.1","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","10.2","0","-1.7","19.7","0","0.4","0","0.0","0",NA,"112.6","0","147.0","0.0","17","","",NA,"242.0","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","10.1","0",NA,"19.6","0","1.0","0","",,NA,"88.5","0",NA,"","15","",,NA,"246.3","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","10.4","0",NA,"19.1","0","1.8","0","",,NA,"109.9","0",NA,"","16","",,NA,"235.1","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","11.2","1",NA,"22.3","0","0.5","1","",,NA,"60.8","0",NA,"","8","",,NA,"203.8","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","8.5","0","-1.6","24.0","0","-2.2","0","0.0","0","0.0","79.4","0","119.0","0.0","13","","",NA,"294.9","0.0","1048898"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","",,NA,"",,"4.7","0","",,NA,"51.2","8",NA,"","9","",,NA,"","","1054222"
"LANGARA","54.255","-133.058","BC","8.3","0","-0.3","14.0","0","3.0","0","0.0","0","0.0","84.2","0","77.0","0.0","15","",,NA,"301.5","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","8.2","0",NA,"13.7","0","2.8","0","",,NA,"29.7","10",NA,"","10","",,NA,"304.1","0.0","1054503"
"MASSET A","54.000","-132.167","BC","8.6","0",NA,"18.0","0","-1.0","0","0.0","0",NA,"52.9","0",NA,"0.0","13","","",NA,"290.4","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","8.4","0",NA,"14.9","0","1.1","0","",,NA,"72.4","14",NA,"","10","",,NA,"296.3","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","8.7","0","-0.7","17.0","0","0.0","0","0.0","0","0.0","30.3","0","46.0","0.0","12","","",NA,"288.8","0.0","1057050"
"SANDSPIT","53.254","-131.814","BC","9.1","7",NA,"16.7","7","0.9","5","",,NA,"16.3","9",NA,"","6","",,NA,"213.8","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","9.0","0",NA,"16.9","0","1.1","0","",,NA,"20.5","0",NA,"","6","",,NA,"278.2","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","9.5","7",NA,"24.5","7","0.0","7","0.0","7",NA,"22.8","7",NA,"0.0","7","","",NA,"203.8","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","10.1","2","-0.5","18.0","2","3.5","2","0.0","2",NA,"125.4","2",NA,"0.0","15","","",NA,"229.1","0.0","1060080"
"BELLA BELLA A","52.185","-128.157","BC","9.6","0",NA,"20.6","0","0.7","0","",,NA,"152.5","1",NA,"","16","",,NA,"261.4","0.0","1060811"
"BELLA COOLA A","52.388","-126.596","BC","11.6","0","-0.6","25.9","0","0.4","0","0.0","0",NA,"56.0","0","117.0","0.0","9","","",NA,"199.8","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","9.9","0","-0.5","19.5","0","5.0","0","0.0","0","0.0","238.6","0","93.0","0.0","15","","",NA,"250.4","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","9.0","0","-0.5","14.0","0","4.5","0","0.0","0","0.0","118.4","0","97.0","0.0","14","","",NA,"278.4","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","8.4","0",NA,"12.4","0","4.8","0","",,NA,"",,NA,"","","",,NA,"296.1","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","10.1","0",NA,"20.1","0","4.0","0","",,NA,"",,NA,"","","",,NA,"244.7","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","8.8","0",NA,"14.6","0","3.8","0","",,NA,"",,NA,"","","",,NA,"284.3","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","10.1","0","-0.9","19.0","0","4.0","0","0.0","0","0.0","131.0","0","84.0","0.0","17","","",NA,"245.9","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","9.8","10","-0.2","15.5","10","3.5","10","0.0","10",NA,"27.0","10",NA,"0.0","7","","",NA,"171.2","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","10.2","0","0.0","21.5","0","4.5","0","0.0","0",NA,"81.2","0","63.0","0.0","13","","",NA,"241.9","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","9.0","1",NA,"18.8","1","3.7","0","",,NA,"65.4","7",NA,"","9","",,NA,"271.3","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","9.5","0",NA,"14.9","0","5.3","0","",,NA,"63.2","0",NA,"","11","",,NA,"262.3","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","8.3","0",NA,"13.1","0","4.5","0","",,NA,"55.2","0",NA,"","13","",,NA,"301.6","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","9.4","2","-0.9","14.5","2","4.5","2","0.0","2",NA,"95.8","2",NA,"0.0","14","","",NA,"250.8","0.0","1063690"
"KEMANO","53.563","-127.943","BC","",,"","",,"",,"0.0","0","0.0","55.0","0","80.0","0.0","11","","",NA,"","","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","11.7","0","0.8","27.0","0","0.0","0","0.0","0","0.0","68.8","0","77.0","0.0","13","","",NA,"195.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","9.2","13","-2.0","24.0","13","1.0","13","0.0","2",NA,"58.5","2",NA,"","13","","",NA,"158.5","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"0.0","0","0.0","71.4","0","81.0","0.0","14","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","8.9","0",NA,"16.0","0","4.3","0","",,NA,"",,NA,"","","",,NA,"283.4","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","8.8","2",NA,"19.5","2","1.8","2","",,NA,"95.0","2",NA,"","12","",,NA,"266.5","0.0","1066482"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","9.0","0",NA,"19.5","0","2.0","0","",,NA,"100.5","1",NA,"","14","",,NA,"278.3","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","12",NA,"137.2","12",NA,"0.0","13","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","10.8","0","0.1","25.3","0","-0.2","0","0.0","0","0.0","67.2","0","93.0","0.0","14","","",NA,"223.4","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","12.2","0","-0.7","28.0","0","0.0","0","0.0","0",NA,"64.6","0","198.0","0.0","16","","",NA,"182.3","1.0","1067776"
"TERRACE A","54.466","-128.578","BC","10.2","0","-0.4","25.9","0","-0.2","0","0.0","0","0.0","79.4","0","141.0","0.0","14","",,NA,"241.9","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","11.0","0","-0.3","26.0","0","0.0","0","0.0","0","0.0","60.6","0","119.0","0.0","11","","",NA,"217.2","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","8.6","0",NA,"15.0","0","4.5","0","0.0","0",NA,"51.8","0",NA,"0.0","16","","",NA,"291.6","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","9.9","11",NA,"28.0","11","2.0","11","0.0","11",NA,"50.8","11",NA,"0.0","10","","",NA,"162.9","0.0","106D289"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","6.8","13","-1.3","21.0","13","-3.5","13","0.0","13",NA,"80.0","13",NA,"0.0","11","","",NA,"201.4","0.0","1070573"
"EQUITY SILVER","54.199","-126.277","BC","3.2","14","-1.7","15.0","14","-4.0","14","48.5","14",NA,"102.1","14",NA,"0.0","11","","",NA,"251.3","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","9.7","3",NA,"27.0","3","-2.5","3","0.0","3",NA,"93.8","3",NA,"0.0","12","","",NA,"232.7","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","10.2","0","-0.2","27.0","0","-2.0","0","0.0","0","0.0","68.6","0","137.0","0.0","16","","",NA,"242.1","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","9.2","1",NA,"24.0","1","-3.7","1","",,NA,"64.9","1",NA,"","9","",,NA,"265.1","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","9.3","0","-0.1","24.4","0","-3.3","0","0.0","0","0.0","68.8","0","181.0","0.0","11","",,NA,"269.9","0.0","1077500"
"SUSKWA VALLEY","55.289","-127.171","BC","8.6","0","-0.3","25.0","0","-4.0","0","2.9","0","184.0","112.2","0","178.0","","18","","",NA,"290.0","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","4.9","0","-2.4","20.0","0","-5.5","0","",,NA,"",,NA,"","","","",NA,"405.1","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","6.2","0",NA,"19.9","0","-3.1","0","",,NA,"87.4","1",NA,"","12","",,NA,"365.2","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","11.1","0",NA,"27.8","0","-0.2","0","",,NA,"73.9","0",NA,"","12","",,NA,"214.8","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","7.5","0",NA,"21.7","0","-7.2","0","",,NA,"",,NA,"","","",,NA,"325.9","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","7.7","0",NA,"21.6","0","-5.0","0","",,NA,"53.0","0",NA,"","9","",,NA,"318.8","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","4.7","0","-1.5","18.5","0","-8.0","0","10.0","0","86.0","123.3","0","159.0","","20","","",NA,"412.5","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","7.4","0",NA,"23.1","0","-6.4","0","",,NA,"82.8","0",NA,"","11","",,NA,"327.3","0.0","1091174"
